TransactionID,ProductID,UserID,PurchaseAmt
TX0103,PRDP001,TU001,11000
TX0104,PRDP233,TU002,12000
TX0105,PRDP201,TU003,14000
TX0106,PRDP001,TU004,18000
TX0107,PRDP233,TU005,19500
TX0108,PRDP201,TU006,21800
TX0109,PRDP001,TU007,24100
TX0110,PRDP233,TU008,26400
TX0111,PRDP201,TU009,28700
TX0112,PRDP001,TU010,31000
TX0113,PRDP233,TU011,33300
TX0114,PRDP201,TU012,35600
TX0115,PRDP001,TU013,37900
TX0116,PRDP233,TU014,40200
TX0117,PRDP201,TU015,42500
TX0118,PRDP001,TU016,44800
TX0119,PRDP233,TU017,47100
TX0120,PRDP201,TU018,49400
TX0121,PRDP222,TU019,51700
TX0122,PRDP333,TU020,54000
TX0123,PRDP201,TU021,56300
TX0124,PRDP222,TU022,58600
TX0125,PRDP333,TU023,60900
TX0126,PRDP201,TU024,63200
TX0127,PRDP222,TU025,65500
TX0128,PRDP333,TU026,67800
TX0129,PRDP001,TU027,70100
TX0130,PRDP233,TU028,72400
TX0131,PRDP201,TU029,74700
TX0132,PRDP001,TU030,77000
TX0133,PRDP233,TU031,79300
TX0134,PRDP201,TU032,81600
TX0135,PRDP222,TU033,83900
TX0136,PRDP333,TU034,86200
TX0137,PRDP201,TU035,88500
TX0138,PRDP222,TU036,90800
TX0139,PRDP333,TU037,93100
TX0140,PRDP201,TU038,95400
TX0141,PRDP222,TU039,97700
TX0142,PRDP333,TU040,24100
TX0143,PRDP201,TU041,26400
TX0144,PRDP222,TU042,28700
TX0145,PRDP333,TU043,31000
TX0146,PRDP001,TU044,33300
TX0147,PRDP233,TU045,35600
TX0148,PRDP201,TU046,37900
TX0149,PRDP001,TU047,40200
TX0150,PRDP233,TU048,42500
TX0151,PRDP201,TU049,44800
TX0152,PRDP222,TU050,47100
TX0153,PRDP333,TU020,49400
TX0154,PRDP201,TU021,51700
TX0155,PRDP222,TU022,54000
TX0156,PRDP333,TU023,56300
TX0157,PRDP201,TU024,58600
TX0158,PRDP222,TU025,60900
TX0159,PRDP333,TU026,63200
TX0160,PRDP201,TU027,65500
TX0161,PRDP222,TU028,67800
TX0162,PRDP333,TU029,24100
TX0163,PRDP001,TU030,26400
TX0164,PRDP233,TU031,28700
TX0165,PRDP201,TU032,31000
TX0166,PRDP001,TU033,33300
TX0167,PRDP233,TU034,35600
TX0168,PRDP201,TU035,37900
TX0169,PRDP222,TU036,40200
TX0170,PRDP333,TU037,42500
TX0171,PRDP201,TU038,44800
TX0172,PRDP222,TU039,47100
TX0173,PRDP333,TU040,49400
TX0174,PRDP201,TU041,51700
TX0175,PRDP222,TU042,54000
TX0176,PRDP333,TU043,56300
TX0177,PRDP201,TU044,58600
TX0178,PRDP222,TU045,60900
TX0179,PRDP333,TU046,63200
TX0180,PRDP001,TU047,65500
TX0181,PRDP233,TU048,67800
TX0182,PRDP201,TU049,24100
TX0183,PRDP001,TU050,26400
TX0184,PRDP233,TU020,28700
TX0185,PRDP201,TU021,31000
TX0186,PRDP222,TU022,33300
TX0187,PRDP333,TU023,35600
TX0188,PRDP201,TU024,37900
TX0189,PRDP222,TU025,40200
TX0190,PRDP333,TU026,42500
TX0191,PRDP201,TU027,44800
TX0192,PRDP222,TU028,47100
TX0193,PRDP333,TU029,49400
TX0194,PRDP201,TU030,51700
TX0195,PRDP222,TU031,54000
TX0196,PRDP333,TU032,56300
TX0197,PRDP001,TU033,58600
TX0198,PRDP233,TU034,60900
TX0199,PRDP201,TU035,63200
TX0200,PRDP001,TU036,65500
TX0201,PRDP233,TU037,67800
TX0202,PRDP201,TU038,11000
TX0203,PRDP222,TU039,12000
TX0204,PRDP333,TU040,14000
TX0205,PRDP201,TU041,18000
TX0206,PRDP222,TU042,19500
TX0207,PRDP333,TU043,21800
TX0208,PRDP201,TU044,24100
TX0209,PRDP222,TU045,26400
TX0210,PRDP333,TU046,28700
TX0211,PRDP201,TU047,31000
TX0212,PRDP222,TU048,33300
TX0213,PRDP333,TU049,35600
TX0214,PRDP001,TU050,37900
TX0215,PRDP233,TU001,40200
TX0216,PRDP201,TU002,42500
TX0217,PRDP001,TU003,44800
TX0218,PRDP233,TU004,47100
TX0219,PRDP201,TU005,49400
TX0220,PRDP222,TU006,51700
TX0221,PRDP333,TU007,54000
TX0222,PRDP201,TU008,56300
TX0223,PRDP222,TU009,58600
TX0224,PRDP333,TU010,60900
TX0225,PRDP201,TU011,63200
TX0226,PRDP222,TU012,65500
TX0227,PRDP333,TU013,67800
TX0228,PRDP201,TU014,70100
TX0229,PRDP222,TU015,72400
TX0230,PRDP333,TU016,74700
TX0231,PRDP001,TU017,77000
TX0232,PRDP233,TU018,79300
TX0233,PRDP201,TU019,81600
TX0234,PRDP001,TU034,83900
TX0235,PRDP233,TU035,86200
TX0236,PRDP201,TU036,88500
TX0237,PRDP222,TU037,90800
TX0238,PRDP333,TU038,93100
TX0239,PRDP201,TU039,95400
TX0240,PRDP222,TU040,97700
TX0241,PRDP333,TU041,24100
TX0242,PRDP201,TU042,26400
TX0243,PRDP222,TU043,28700
TX0244,PRDP333,TU044,31000
TX0245,PRDP201,TU045,33300
TX0246,PRDP222,TU046,35600
TX0247,PRDP333,TU047,37900
TX0248,PRDP001,TU048,40200
TX0249,PRDP233,TU049,42500
TX0250,PRDP201,TU050,44800
TX0251,PRDP001,TU001,47100
TX0252,PRDP233,TU002,49400
TX0253,PRDP201,TU003,51700
TX0254,PRDP222,TU004,54000
TX0255,PRDP333,TU005,56300
TX0256,PRDP201,TU006,58600
TX0257,PRDP222,TU007,60900
TX0258,PRDP333,TU008,63200
TX0259,PRDP201,TU009,65500
TX0260,PRDP222,TU010,67800
TX0261,PRDP333,TU034,24100
TX0262,PRDP201,TU035,26400
TX0263,PRDP222,TU036,28700
TX0264,PRDP333,TU037,31000
TX0265,PRDP001,TU038,33300
TX0266,PRDP233,TU039,35600
TX0267,PRDP201,TU040,37900
TX0268,PRDP001,TU041,40200
TX0269,PRDP233,TU042,42500
TX0270,PRDP201,TU043,44800
TX0271,PRDP222,TU044,47100
TX0272,PRDP333,TU045,49400
TX0273,PRDP201,TU046,51700
TX0274,PRDP222,TU047,54000
TX0275,PRDP333,TU048,56300
TX0276,PRDP201,TU049,58600
TX0277,PRDP222,TU050,60900
TX0278,PRDP333,TU001,63200
TX0279,PRDP201,TU002,65500
TX0280,PRDP222,TU003,67800
TX0281,PRDP333,TU004,24100
TX0282,PRDP001,TU005,26400
TX0283,PRDP233,TU006,28700
TX0284,PRDP201,TU007,31000
TX0285,PRDP001,TU008,33300
TX0286,PRDP233,TU009,35600
TX0287,PRDP201,TU010,37900
TX0288,PRDP222,TU034,40200
TX0289,PRDP333,TU035,42500
TX0290,PRDP201,TU036,44800
TX0291,PRDP222,TU037,47100
TX0292,PRDP333,TU038,49400
TX0293,PRDP201,TU039,51700
TX0294,PRDP222,TU040,54000
TX0295,PRDP333,TU041,56300
TX0296,PRDP201,TU042,58600
TX0297,PRDP222,TU043,60900
TX0298,PRDP333,TU044,63200
TX0299,PRDP001,TU045,65500
TX0300,PRDP233,TU046,67800
TX0301,PRDP201,TU047,11000
TX0302,PRDP001,TU048,12000
TX0303,PRDP233,TU049,14000
TX0304,PRDP201,TU050,18000
TX0305,PRDP222,TU001,19500
TX0306,PRDP333,TU002,21800
TX0307,PRDP201,TU003,24100
TX0308,PRDP222,TU004,26400
TX0309,PRDP333,TU005,28700
TX0310,PRDP201,TU006,31000
TX0311,PRDP222,TU007,33300
TX0312,PRDP333,TU008,35600
TX0313,PRDP201,TU009,37900
TX0314,PRDP222,TU010,40200
TX0315,PRDP333,TU034,42500
TX0316,PRDP001,TU035,44800
TX0317,PRDP233,TU036,47100
TX0318,PRDP201,TU037,49400
TX0319,PRDP001,TU038,51700
TX0320,PRDP233,TU039,54000
TX0321,PRDP201,TU040,56300
TX0322,PRDP222,TU041,58600
TX0323,PRDP333,TU042,60900
TX0324,PRDP201,TU043,63200
TX0325,PRDP222,TU044,65500
TX0326,PRDP333,TU045,67800
TX0327,PRDP201,TU046,70100
TX0328,PRDP222,TU047,72400
TX0329,PRDP333,TU048,74700
TX0330,PRDP201,TU049,77000
TX0331,PRDP222,TU050,79300
TX0332,PRDP333,TU001,81600
TX0333,PRDP001,TU002,83900
TX0334,PRDP233,TU003,86200
TX0335,PRDP201,TU004,88500
TX0336,PRDP001,TU005,90800
TX0337,PRDP233,TU006,93100
TX0338,PRDP201,TU007,95400
TX0339,PRDP222,TU008,97700
TX0340,PRDP333,TU009,24100
TX0341,PRDP201,TU010,26400
TX0342,PRDP222,TU034,28700
TX0343,PRDP333,TU035,31000
TX0344,PRDP201,TU036,33300
TX0345,PRDP222,TU037,35600
TX0346,PRDP333,TU038,37900
TX0347,PRDP201,TU039,40200
TX0348,PRDP222,TU040,42500
TX0349,PRDP333,TU041,44800
TX0350,PRDP001,TU042,47100
TX0351,PRDP233,TU043,49400
